started_at,ended_at,start_station_name,end_station_name,member_casual,start_station_id,start_lat,start_lng,end_station_id,end_lat,end_lng
2020-01-01 13:18:36.8280,2020-01-01 13:21:58.9180,Van Vorst Park,Grove St PATH,member,JC035,40.7184093,-74.04775238,JC115,40.719120622,-74.043265224
2020-01-01 13:18:56.2180,2020-01-01 13:24:30.4910,Hamilton Park,Grove St PATH,member,JC009,40.727468014,-74.044262052,JC115,40.719120622,-74.043265224
2020-01-01 13:19:23.4690,2020-01-01 13:25:29.1620,Sip Ave,Bergen Ave,member,,,,JC095,40.722096324,-74.071503639
2020-01-01 13:22:09.8900,2020-01-01 13:27:02.7290,JC Medical Center,Grove St PATH,member,JC110,40.71539114317,-74.04969155788422,JC115,40.719120622,-74.043265224
2020-01-01 13:22:35.0300,2020-01-01 13:37:18.4690,Fairmount Ave,Pershing Field,member,JC093,40.72572613742557,-74.07195925712585,JC024,40.742677141,-74.051788633
2020-01-01 13:23:49.9690,2020-01-01 13:25:02.8010,Columbus Drive,Warren St,member,JC014,40.718622446,-74.038507938,JC006,40.7211236,-74.03805095
2020-01-01 13:25:00.4950,2020-01-01 13:28:23.8230,Jersey & 3rd,Warren St,member,JC074,40.72333158646436,-74.04595255851744,JC006,40.7211236,-74.03805095
2020-01-01 13:28:45.2520,2020-01-01 13:34:18.5470,Sip Ave,Bergen Ave,member,,,,JC095,40.722096324,-74.071503639
2020-01-01 13:28:50.1880,2020-01-01 13:33:24.3840,Harborside,Grand St,member,JC104,40.7192517,-74.034234,JC102,40.714990735,-74.037752509
2020-01-01 13:28:54.0200,2020-01-01 13:33:13.0180,Harborside,Grand St,member,JC104,40.7192517,-74.034234,JC102,40.714990735,-74.037752509
2020-01-01 13:34:12.2190,2020-01-01 13:41:47.7780,Newport PATH,Grand St,member,JC066,40.727172375,-74.033681631,JC102,40.714990735,-74.037752509
2020-01-01 13:34:19.6330,2020-01-01 13:41:47.1430,Newport PATH,Grand St,member,JC066,40.727172375,-74.033681631,JC102,40.714990735,-74.037752509
2020-01-01 13:38:53.6380,2020-01-01 13:41:53.5620,Marin Light Rail,JC Medical Center,member,JC013,40.71458403535893,-74.04281705617905,JC110,40.71539114317,-74.04969155788422
2020-01-01 13:40:25.7260,2020-01-01 13:43:48.9450,Warren St,Newport PATH,member,JC006,40.7211236,-74.03805095,JC066,40.727172375,-74.033681631
2020-01-01 13:41:35.3990,2020-01-01 13:47:17.1510,Grand St,Grove St PATH,member,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-01 13:41:42.6490,2020-01-01 13:47:23.9180,Grand St,Grove St PATH,member,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-01 13:45:16.0650,2020-01-01 13:54:06.1310,JC Medical Center,Hamilton Park,casual,JC110,40.71539114317,-74.04969155788422,JC009,40.727468014,-74.044262052
2020-01-01 13:45:50.2300,2020-01-01 13:54:00.6270,JC Medical Center,Hamilton Park,casual,JC110,40.71539114317,-74.04969155788422,JC009,40.727468014,-74.044262052
2020-01-01 13:46:07.3860,2020-01-01 13:52:34.3460,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-01 13:48:24.0280,2020-01-01 14:07:19.6040,Morris Canal,Oakland Ave,member,JC072,40.712296724,-74.038184762,JC022,40.737587452,-74.052541852
2020-01-01 13:49:34.4520,2020-01-01 13:56:01.5690,Marin Light Rail,Newark Ave,member,JC013,40.71458403535893,-74.04281705617905,JC032,40.72152515,-74.046304543
2020-01-01 13:51:57.0970,2020-01-01 13:54:43.7370,Morris Canal,Paulus Hook,member,JC072,40.712296724,-74.038184762,JC002,40.714207768,-74.033581614
2020-01-01 13:58:29.7590,2020-01-01 14:10:12.4800,City Hall,Communipaw & Berry Lane,member,JC003,40.717779398,-74.043843508,JC084,40.714394927,-74.066722989
2020-01-01 14:05:20.2750,2020-01-01 14:13:04.5090,Manila & 1st,Hoboken Ave at Monmouth St,casual,JC082,40.72165072487999,-74.04288411140442,JC105,40.7406442,-74.04263161666667
2020-01-01 14:06:20.1880,2020-01-01 14:08:50.4140,Dixon Mills,Grove St PATH,member,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-01 14:07:02.1320,2020-01-01 14:12:10.3220,Newport Pkwy,Jersey & 6th St,member,JC008,40.7287448,-74.0321082,JC027,40.72528910781132,-74.04557168483734
2020-01-01 14:08:00.3960,2020-01-01 14:19:49.4290,Harborside,Hamilton Park,member,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-01 14:08:00.9620,2020-01-01 14:13:34.0600,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-01 14:09:19.0940,2020-01-01 14:11:51.3560,City Hall,Montgomery St,member,JC003,40.717779398,-74.043843508,JC099,40.719429255,-74.051070809
2020-01-01 14:12:35.3910,2020-01-01 14:14:56.6130,York St,Grove St PATH,member,,,,JC115,40.719120622,-74.043265224
2020-01-01 14:14:58.8560,2020-01-01 14:24:25.4850,Sip Ave,Hamilton Park,member,,,,JC009,40.727468014,-74.044262052
2020-01-01 14:15:20.2200,2020-01-01 14:25:31.7550,Jersey & 3rd,Fairmount Ave,member,JC074,40.72333158646436,-74.04595255851744,JC093,40.72572613742557,-74.07195925712585
2020-01-01 14:27:24.6460,2020-01-01 14:31:10.6060,Newark Ave,Monmouth and 6th,member,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-01 14:27:27.4930,2020-01-01 14:31:21.6800,Newark Ave,Monmouth and 6th,casual,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-01 14:33:08.2880,2020-01-01 14:35:10.3260,Columbus Dr at Exchange Pl,Harborside,member,,,,JC104,40.7192517,-74.034234
2020-01-01 14:38:13.9270,2020-01-01 14:41:50.7720,Lincoln Park,Fairmount Ave,member,JC053,40.72458756,-74.078426242,JC093,40.72572613742557,-74.07195925712585
2020-01-01 14:43:11.0420,2020-01-01 14:47:26.1460,Bergen Ave,Sip Ave,member,JC095,40.722096324,-74.071503639,,,
2020-01-01 14:44:13.5550,2020-01-01 14:48:15.2830,Glenwood Ave,Sip Ave,member,JC094,40.72755146730012,-74.07106071710587,,,
2020-01-01 14:45:28.4420,2020-01-01 14:48:42.0490,Dixon Mills,Grove St PATH,member,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-01 14:48:04.5450,2020-01-01 14:51:48.9920,Jersey & 3rd,Columbus Drive,member,JC074,40.72333158646436,-74.04595255851744,JC014,40.718622446,-74.038507938
2020-01-01 14:49:21.5670,2020-01-01 15:03:51.5640,City Hall,Newport Pkwy,member,JC003,40.717779398,-74.043843508,JC008,40.7287448,-74.0321082
2020-01-01 14:54:58.6300,2020-01-01 15:01:22.9350,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-01 14:56:35.6450,2020-01-01 14:59:45.5730,Sip Ave,McGinley Square,member,,,,JC055,40.725471616,-74.067588806
2020-01-01 14:57:37.1660,2020-01-01 15:18:00.8270,Glenwood Ave,Newport Pkwy,member,JC094,40.72755146730012,-74.07106071710587,JC008,40.7287448,-74.0321082
2020-01-01 14:58:54.7600,2020-01-01 15:06:25.2470,Jersey & 3rd,Marin Light Rail,member,JC074,40.72333158646436,-74.04595255851744,JC013,40.71458403535893,-74.04281705617905
2020-01-01 14:59:10.5600,2020-01-01 15:00:41.6760,Grove St PATH,City Hall,member,JC115,40.719120622,-74.043265224,JC003,40.717779398,-74.043843508
2020-01-01 14:59:10.6160,2020-01-01 15:00:55.8990,Grand St,Columbus Drive,member,JC102,40.714990735,-74.037752509,JC014,40.718622446,-74.038507938
2020-01-01 14:59:39.2280,2020-01-01 15:08:45.1040,Harborside,Hamilton Park,casual,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-01 14:59:57.9180,2020-01-01 15:08:35.4820,Harborside,Hamilton Park,casual,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-01 15:00:31.0060,2020-01-01 15:22:58.8930,Hamilton Park,Hamilton Park,member,JC009,40.727468014,-74.044262052,JC009,40.727468014,-74.044262052
2020-01-01 15:00:52.8400,2020-01-01 15:10:58.4030,Grand St,Newport PATH,member,JC102,40.714990735,-74.037752509,JC066,40.727172375,-74.033681631
2020-01-01 15:00:53.5660,2020-01-01 15:07:13.1770,Grand St,Van Vorst Park,member,JC102,40.714990735,-74.037752509,JC035,40.7184093,-74.04775238
2020-01-01 15:01:37.9780,2020-01-01 15:11:01.0390,Grand St,Newport PATH,member,JC102,40.714990735,-74.037752509,JC066,40.727172375,-74.033681631
2020-01-01 15:01:55.1160,2020-01-01 15:17:51.6770,Marin Light Rail,Fairmount Ave,casual,JC013,40.71458403535893,-74.04281705617905,JC093,40.72572613742557,-74.07195925712585
2020-01-01 15:02:07.2430,2020-01-01 15:11:39.0000,Manila & 1st,Newport Pkwy,member,JC082,40.72165072487999,-74.04288411140442,JC008,40.7287448,-74.0321082
2020-01-01 15:02:58.1140,2020-01-01 15:11:09.7290,Newport Pkwy,Hamilton Park,member,JC008,40.7287448,-74.0321082,JC009,40.727468014,-74.044262052
2020-01-01 15:02:58.9840,2020-01-01 15:04:18.3050,Grove St PATH,City Hall,member,JC115,40.719120622,-74.043265224,JC003,40.717779398,-74.043843508
2020-01-01 15:04:49.3530,2020-01-01 15:14:32.0200,Hoboken Ave at Monmouth St,Oakland Ave,member,JC105,40.7406442,-74.04263161666667,JC022,40.737587452,-74.052541852
2020-01-01 15:04:59.9270,2020-01-01 15:09:51.0920,Bergen Ave,Sip Ave,member,JC095,40.722096324,-74.071503639,,,
2020-01-01 15:05:20.3130,2020-01-01 15:07:31.4730,Columbus Dr at Exchange Pl,Harborside,member,,,,JC104,40.7192517,-74.034234
2020-01-01 15:06:51.2100,2020-01-01 15:10:37.0310,Montgomery St,City Hall,member,JC099,40.719429255,-74.051070809,JC003,40.717779398,-74.043843508
2020-01-01 15:07:26.3520,2020-01-01 15:12:22.4720,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-01 15:08:19.3290,2020-01-01 15:19:56.5790,Grove St PATH,Marin Light Rail,member,JC115,40.719120622,-74.043265224,JC013,40.71458403535893,-74.04281705617905
2020-01-01 15:09:02.9760,2020-01-01 15:31:16.8150,Lincoln Park,Lincoln Park,member,JC053,40.72458756,-74.078426242,JC053,40.72458756,-74.078426242
2020-01-01 15:09:04.7810,2020-01-01 15:13:13.3050,Paulus Hook,Harborside,member,JC002,40.714207768,-74.033581614,JC104,40.7192517,-74.034234
2020-01-01 15:09:08.4020,2020-01-01 15:13:18.1370,Paulus Hook,Harborside,member,JC002,40.714207768,-74.033581614,JC104,40.7192517,-74.034234
2020-01-01 15:10:57.7370,2020-01-01 15:17:39.9780,Newport Pkwy,Columbus Dr at Exchange Pl,casual,JC008,40.7287448,-74.0321082,,,
2020-01-01 15:11:26.6230,2020-01-01 15:32:18.0160,Columbus Drive,Columbus Drive,member,JC014,40.718622446,-74.038507938,JC014,40.718622446,-74.038507938
2020-01-01 15:12:54.8280,2020-01-01 15:14:08.7590,Grove St PATH,City Hall,member,JC115,40.719120622,-74.043265224,JC003,40.717779398,-74.043843508
2020-01-01 15:13:34.7600,2020-01-01 15:18:42.4820,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-01 15:13:48.2700,2020-01-01 15:18:42.4110,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-01 15:16:37.5150,2020-01-01 15:18:26.2570,Grove St PATH,Newark Ave,member,JC115,40.719120622,-74.043265224,JC032,40.72152515,-74.046304543
2020-01-01 15:24:45.5680,2020-01-01 15:46:40.2800,Grove St PATH,JC Medical Center,member,JC115,40.719120622,-74.043265224,JC110,40.71539114317,-74.04969155788422
2020-01-01 15:24:57.8700,2020-01-01 15:35:53.5020,Lincoln Park,Astor Place,member,JC053,40.72458756,-74.078426242,JC077,40.719179392,-74.07133913
2020-01-01 15:30:25.2880,2020-01-01 15:35:14.4400,Hamilton Park,Jersey & 6th St,member,JC009,40.727468014,-74.044262052,JC027,40.72528910781132,-74.04557168483734
2020-01-01 15:41:11.3310,2020-01-01 15:45:41.7780,Sip Ave,Fairmount Ave,member,,,,JC093,40.72572613742557,-74.07195925712585
2020-01-01 15:42:28.3020,2020-01-01 15:55:49.3830,Hamilton Park,Sip Ave,member,JC009,40.727468014,-74.044262052,,,
2020-01-01 15:43:07.3510,2020-01-01 15:51:21.2610,Lafayette Park,Baldwin at Montgomery,member,JC078,40.713522673,-74.062869549,JC020,40.723555446,-74.064273596
2020-01-01 15:43:20.0290,2020-01-01 15:48:54.4370,Journal Square,Oakland Ave,member,JC103,40.733903646,-74.062683344,JC022,40.737587452,-74.052541852
2020-01-01 15:46:45.6470,2020-01-01 15:49:24.8230,Columbus Drive,Grand St,member,JC014,40.718622446,-74.038507938,JC102,40.714990735,-74.037752509
2020-01-01 15:51:04.9940,2020-01-01 15:56:01.9040,Essex Light Rail,City Hall,member,JC038,40.7127742,-74.0364857,JC003,40.717779398,-74.043843508
2020-01-01 15:51:50.2650,2020-01-01 15:54:15.6680,Dixon Mills,Grove St PATH,casual,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-01 15:51:50.3650,2020-01-01 15:54:21.0140,Dixon Mills,Grove St PATH,member,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-01 15:53:47.5160,2020-01-01 16:53:05.2670,Newport PATH,Washington St,casual,JC066,40.727172375,-74.033681631,JC098,40.724321604,-74.035570741
2020-01-01 15:54:51.8200,2020-01-01 16:51:45.0860,Newport PATH,Washington St,casual,JC066,40.727172375,-74.033681631,JC098,40.724321604,-74.035570741
2020-01-01 15:56:04.8220,2020-01-01 16:01:49.3050,Hamilton Park,Brunswick St,member,JC009,40.727468014,-74.044262052,JC023,40.72402823,-74.050903082
2020-01-01 15:56:04.9800,2020-01-01 16:01:33.1650,Hamilton Park,Brunswick St,member,JC009,40.727468014,-74.044262052,JC023,40.72402823,-74.050903082
2020-01-01 15:56:56.7060,2020-01-01 16:51:41.6000,Newport PATH,Washington St,casual,JC066,40.727172375,-74.033681631,JC098,40.724321604,-74.035570741
2020-01-01 16:01:57.2160,2020-01-01 16:15:56.7960,Hoboken Ave at Monmouth St,York St,casual,JC105,40.7406442,-74.04263161666667,,,
2020-01-01 16:03:28.0010,2020-01-01 16:08:22.1250,Sip Ave,Oakland Ave,member,,,,JC022,40.737587452,-74.052541852
2020-01-01 16:05:17.5910,2020-01-01 16:10:51.8900,Newport PATH,Harborside,member,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-01 16:07:05.8370,2020-01-01 16:10:10.7080,Grand St,Grove St PATH,member,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-01 16:08:42.3330,2020-01-01 16:20:09.8860,Brunswick & 6th,Bergen Ave,member,JC081,40.726179719,-74.050368905,JC095,40.722096324,-74.071503639
2020-01-01 16:11:12.3460,2020-01-01 16:14:41.6630,Manila & 1st,Jersey & 6th St,member,JC082,40.72165072487999,-74.04288411140442,JC027,40.72528910781132,-74.04557168483734
2020-01-01 16:11:54.1310,2020-01-01 16:21:46.7370,Newport Pkwy,Grove St PATH,member,JC008,40.7287448,-74.0321082,JC115,40.719120622,-74.043265224
2020-01-01 16:14:36.2420,2020-01-01 16:41:38.5430,Astor Place,Van Vorst Park,member,JC077,40.719179392,-74.07133913,JC035,40.7184093,-74.04775238
2020-01-01 16:17:57.4400,2020-01-01 16:21:53.8090,Grove St PATH,Van Vorst Park,member,JC115,40.719120622,-74.043265224,JC035,40.7184093,-74.04775238
2020-01-01 16:18:21.7470,2020-01-01 16:25:50.8010,Newport Pkwy,Harborside,member,JC008,40.7287448,-74.0321082,JC104,40.7192517,-74.034234
2020-01-01 16:18:44.2710,2020-01-01 16:25:45.9810,Newport Pkwy,Harborside,member,JC008,40.7287448,-74.0321082,JC104,40.7192517,-74.034234
2020-01-01 16:19:31.4100,2020-01-01 16:24:17.9260,Montgomery St,Hamilton Park,member,JC099,40.719429255,-74.051070809,JC009,40.727468014,-74.044262052
2020-01-01 16:20:22.4630,2020-01-01 16:23:59.6850,Newark Ave,Warren St,member,JC032,40.72152515,-74.046304543,JC006,40.7211236,-74.03805095
2020-01-01 16:22:58.3730,2020-01-01 16:24:52.5360,Grove St PATH,Newark Ave,member,JC115,40.719120622,-74.043265224,JC032,40.72152515,-74.046304543
2020-01-01 16:25:15.8090,2020-01-01 16:32:31.5540,Sip Ave,Fairmount Ave,member,,,,JC093,40.72572613742557,-74.07195925712585
2020-01-01 16:25:56.6330,2020-01-01 16:35:14.2720,Grove St PATH,Newport Pkwy,member,JC115,40.719120622,-74.043265224,JC008,40.7287448,-74.0321082
2020-01-01 16:26:39.2210,2020-01-01 17:05:14.8940,Marin Light Rail,Marin Light Rail,member,JC013,40.71458403535893,-74.04281705617905,JC013,40.71458403535893,-74.04281705617905
2020-01-01 16:27:54.1530,2020-01-01 16:33:10.8560,Van Vorst Park,Hamilton Park,member,JC035,40.7184093,-74.04775238,JC009,40.727468014,-74.044262052
2020-01-01 16:34:06.1090,2020-01-01 16:50:17.1020,City Hall,Glenwood Ave,member,JC003,40.717779398,-74.043843508,JC094,40.72755146730012,-74.07106071710587
2020-01-01 16:34:12.4130,2020-01-01 16:39:42.3200,5 Corners Library,Christ Hospital,member,JC018,40.735029578,-74.059714556,JC034,40.734785818,-74.050443636
2020-01-01 16:42:59.7400,2020-01-01 16:48:50.6850,Harborside,Newport Pkwy,member,JC104,40.7192517,-74.034234,JC008,40.7287448,-74.0321082
2020-01-01 16:43:05.5450,2020-01-01 16:49:06.2550,Hamilton Park,Brunswick St,member,JC009,40.727468014,-74.044262052,JC023,40.72402823,-74.050903082
2020-01-01 16:45:50.2090,2020-01-01 16:50:55.4740,Newport Pkwy,Harborside,member,JC008,40.7287448,-74.0321082,JC104,40.7192517,-74.034234
2020-01-01 16:46:11.9220,2020-01-01 17:05:46.7470,Grove St PATH,Lafayette Park,casual,JC115,40.719120622,-74.043265224,JC078,40.713522673,-74.062869549
2020-01-01 16:54:37.3480,2020-01-01 16:58:52.7510,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-01 16:55:25.8730,2020-01-01 17:11:10.0220,Montgomery St,Marin Light Rail,member,JC099,40.719429255,-74.051070809,JC013,40.71458403535893,-74.04281705617905
2020-01-01 16:59:51.1930,2020-01-01 17:03:24.0850,Grove St PATH,Van Vorst Park,member,JC115,40.719120622,-74.043265224,JC035,40.7184093,-74.04775238
2020-01-01 17:04:49.0910,2020-01-01 17:07:50.5780,Harborside,Columbus Dr at Exchange Pl,member,JC104,40.7192517,-74.034234,,,
2020-01-01 17:05:09.4830,2020-01-01 17:08:59.3640,Grove St PATH,Dixon Mills,casual,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-01 17:05:18.1350,2020-01-01 17:08:47.9780,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-01 17:06:50.7110,2020-01-01 17:22:16.8200,Warren St,Warren St,member,JC006,40.7211236,-74.03805095,JC006,40.7211236,-74.03805095
2020-01-01 17:11:28.5670,2020-01-01 17:23:21.5950,Columbus Drive,Newark Ave,member,JC014,40.718622446,-74.038507938,JC032,40.72152515,-74.046304543
2020-01-01 17:13:32.3260,2020-01-01 17:23:19.1540,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-01 17:15:19.1360,2020-01-01 17:21:53.7270,Harborside,Jersey & 6th St,member,JC104,40.7192517,-74.034234,JC027,40.72528910781132,-74.04557168483734
2020-01-01 17:23:11.7110,2020-01-01 17:32:18.2990,Leonard Gordon Park,Journal Square,member,JC080,40.74590996631558,-74.0572714805603,JC103,40.733903646,-74.062683344
2020-01-01 17:23:28.3980,2020-01-01 17:32:09.9170,Leonard Gordon Park,Journal Square,member,JC080,40.74590996631558,-74.0572714805603,JC103,40.733903646,-74.062683344
2020-01-01 17:24:44.3360,2020-01-01 17:28:53.9580,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-01 17:33:13.2860,2020-01-01 17:36:45.5980,Washington St,Newport Pkwy,member,JC098,40.724321604,-74.035570741,JC008,40.7287448,-74.0321082
2020-01-01 17:37:15.1380,2020-01-01 17:43:45.4480,Grove St PATH,JC Medical Center,member,JC115,40.719120622,-74.043265224,JC110,40.71539114317,-74.04969155788422
2020-01-01 17:39:43.5320,2020-01-01 17:54:20.1460,Astor Place,Newark Ave,member,JC077,40.719179392,-74.07133913,JC032,40.72152515,-74.046304543
2020-01-01 17:46:28.5850,2020-01-01 18:05:48.6540,Bergen Ave,Newport PATH,member,JC095,40.722096324,-74.071503639,JC066,40.727172375,-74.033681631
2020-01-01 17:47:31.4620,2020-01-01 17:57:18.7780,Jersey & 6th St,Jersey & 3rd,member,JC027,40.72528910781132,-74.04557168483734,JC074,40.72333158646436,-74.04595255851744
2020-01-01 17:48:40.5860,2020-01-01 17:54:59.8240,Grove St PATH,Morris Canal,member,JC115,40.719120622,-74.043265224,JC072,40.712296724,-74.038184762
2020-01-01 17:51:11.6360,2020-01-01 17:55:09.7860,Columbus Dr at Exchange Pl,City Hall,member,,,,JC003,40.717779398,-74.043843508
2020-01-01 17:53:28.9040,2020-01-01 17:57:11.4220,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-01 17:54:00.8390,2020-01-01 18:01:42.4040,Columbus Dr at Exchange Pl,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-01 17:58:53.3170,2020-01-01 18:07:14.3930,Grove St PATH,Essex Light Rail,member,JC115,40.719120622,-74.043265224,JC038,40.7127742,-74.0364857
2020-01-01 18:00:53.8240,2020-01-01 18:08:31.4060,Bergen Ave,Sip Ave,member,JC095,40.722096324,-74.071503639,,,
2020-01-01 18:05:09.2180,2020-01-01 18:15:15.8480,Brunswick & 6th,Brunswick & 6th,casual,JC081,40.726179719,-74.050368905,JC081,40.726179719,-74.050368905
2020-01-01 18:05:13.8610,2020-01-01 18:14:02.4020,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-01 18:05:50.5370,2020-01-01 18:07:23.7880,Harborside,Columbus Dr at Exchange Pl,member,JC104,40.7192517,-74.034234,,,
